0,1,2,3
Video_games_sales12604,wikidata_id_58904,True,nan
Video_games_sales12632,wikidata_id_76440,True,nan
Video_games_sales10948,wikidata_id_72318,False,nan
Video_games_sales3388,wikidata_id_76599,False,nan
Video_games_sales3405,wikidata_id_84246,False,nan
Video_games_sales3418,wikidata_id_39571,True,nan
Video_games_sales3429,wikidata_id_51122,True,nan
Video_games_sales3440,wikidata_id_51177,False,nan
Video_games_sales3476,wikidata_id_51246,False,nan
Video_games_sales3490,wikidata_id_51263,False,nan
Video_games_sales3545,wikidata_id_59080,True,nan
Video_games_sales1409,wikidata_id_31382,False,nan
Video_games_sales671,wikidata_id_30157,False,True
Video_games_sales671,wikidata_id_31536,False,True
Video_games_sales1644,wikidata_id_54901,True,False
Video_games_sales9193,wikidata_id_29147,True,False
Video_games_sales287,wikidata_id_44057,True,False
Video_games_sales4735,wikidata_id_39999,True,False
Video_games_sales3060,wikidata_id_62294,True,False
Video_games_sales2731,wikidata_id_72600,True,False
Video_games_sales311,wikidata_id_75364,True,False
Video_games_sales4917,wikidata_id_74057,True,False
Video_games_sales13953,wikidata_id_38960,True,False
Video_games_sales13953,wikidata_id_79124,False,True
Video_games_sales6625,wikidata_id_29340,True,False
Video_games_sales38,wikidata_id_50946,True,False
Video_games_sales5043,wikidata_id_60488,True,False
Video_games_sales1533,wikidata_id_3329,False,2.0
Video_games_sales2019,wikidata_id_15679,False,2.0
Video_games_sales1407,wikidata_id_17506,False,2.0
Video_games_sales106,wikidata_id_16242,False,2.0
Video_games_sales670,wikidata_id_7650,False,2.0
Video_games_sales471,wikidata_id_17828,False,2.0
Video_games_sales2828,wikidata_id_16408,False,2.0
Video_games_sales14,wikidata_id_246,False,2.0
Video_games_sales899,wikidata_id_4337,False,2.0
Video_games_sales2578,wikidata_id_1184,False,2.0
Video_games_sales2098,wikidata_id_14658,False,2.0
Video_games_sales262,wikidata_id_11349,False,2.0
,,Match,Corner Case
Video_games_sales6519,wikidata_id_74328,False,True
Video_games_sales6519,wikidata_id_74393,False,True
Video_games_sales6519,wikidata_id_74459,True,False
Video_games_sales15207,wikidata_id_32772,True,False
Video_games_sales3802,wikidata_id_47739,True,False
Video_games_sales11725,wikidata_id_31243,True,False
Video_games_sales1140,wikidata_id_66276,True,False
Video_games_sales5406,wikidata_id_46446,True,False
Video_games_sales8144,wikidata_id_67118,False,True
Video_games_sales8144,wikidata_id_68693,True,False
Video_games_sales103,wikidata_id_52050,True,False
Video_games_sales103,wikidata_id_73277,False,True
Video_games_sales103,wikidata_id_73285,False,True
Video_games_sales103,wikidata_id_73574,False,True
Video_games_sales2699,wikidata_id_5176,True,False
Video_games_sales2699,wikidata_id_551,False,True
Video_games_sales629,wikidata_id_36230,True,False
Video_games_sales11094,wikidata_id_21598,False,True
Video_games_sales16065,wikidata_id_56275,True,False
Video_games_sales4866,wikidata_id_74832,True,False
Video_games_sales4866,wikidata_id_89171,False,True
Video_games_sales196,wikidata_id_44583,False,True
Video_games_sales196,wikidata_id_37337,True,False
Video_games_sales4509,wikidata_id_35521,False,True
Video_games_sales12313,wikidata_id_47043,False,True
Video_games_sales12644,wikidata_id_67854,True,False
Video_games_sales3369,wikidata_id_11164,False,True
Video_games_sales13438,wikidata_id_57158,False,True
Video_games_sales13438,wikidata_id_63542,True,True
Video_games_sales5031,wikidata_id_65731,True,False
Video_games_sales376,wikidata_id_36616,True,False
Video_games_sales376,wikidata_id_27752,False,True
Video_games_sales8279,wikidata_id_28993,True,False
Video_games_sales8279,wikidata_id_44565,False,True
Video_games_sales14299,wikidata_id_29372,True,False
Video_games_sales14299,wikidata_id_31501,False,True
Video_games_sales8939,wikidata_id_51576,False,True
Video_games_sales501,wikidata_id_30395,True,True
Video_games_sales501,wikidata_id_33926,True,True
Video_games_sales501,wikidata_id_39306,True,True
Video_games_sales1308,wikidata_id_71690,True,False
Video_games_sales8849,wikidata_id_62863,False,True
Video_games_sales8849,wikidata_id_53099,True,False
Video_games_sales2640,wikidata_id_44867,True,False
Video_games_sales2640,wikidata_id_42167,False,True
Video_games_sales4135,wikidata_id_5825,False,True
Video_games_sales4135,wikidata_id_26269,True,False
Video_games_sales4317,wikidata_id_37488,True,True
Video_games_sales666,wikidata_id_13703,True,False
Video_games_sales1289,wikidata_id_858,True,False
,,Match,Corner Case
Video_games_sales6519,wikidata_id_74328,False,True
Video_games_sales6519,wikidata_id_74393,False,True
Video_games_sales6519,wikidata_id_74459,True,False
Video_games_sales15207,wikidata_id_32772,True,False
Video_games_sales3802,wikidata_id_47739,True,False
Video_games_sales11725,wikidata_id_31243,True,False
Video_games_sales1140,wikidata_id_66276,True,False
Video_games_sales5406,wikidata_id_46446,True,False
Video_games_sales8144,wikidata_id_67118,False,True
Video_games_sales8144,wikidata_id_68693,True,False
Video_games_sales103,wikidata_id_52050,True,False
Video_games_sales103,wikidata_id_73277,False,True
Video_games_sales103,wikidata_id_73285,False,True
Video_games_sales103,wikidata_id_73574,False,True
Video_games_sales2699,wikidata_id_5176,True,False
Video_games_sales2699,wikidata_id_551,False,True
Video_games_sales629,wikidata_id_36230,True,False
Video_games_sales11094,wikidata_id_21598,False,True
Video_games_sales16065,wikidata_id_56275,True,False
Video_games_sales4866,wikidata_id_74832,True,False
Video_games_sales4866,wikidata_id_89171,False,True
Video_games_sales196,wikidata_id_44583,False,True
Video_games_sales196,wikidata_id_37337,True,False
Video_games_sales4509,wikidata_id_35521,False,True
Video_games_sales12313,wikidata_id_47043,False,True
Video_games_sales12644,wikidata_id_67854,True,False
Video_games_sales3369,wikidata_id_11164,False,True
Video_games_sales13438,wikidata_id_57158,False,True
